,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
11810,0.0,0.0,0.0,0.0,0.019858156028368795,0.020698146465023864,0.017857145,0.079931975,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0
11811,0.0,0.0,0.0,0.0,0.021276595744680854,0.005916510249962518,0.02222222,0.18888888999999998,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,0
11812,0.0,0.0,0.0,0.0,0.0028368794326241137,0.001219254424034548,0.0,0.25,0.0,0.0,0.6666666666666666,0.2857142857142857,0.08333333333333333,1.0,0.05263157894736842,1.0,0.0,0
11813,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.0,0.0,1.0,0.0,0
11814,0.0,0.0,0.0,0.0,0.021276595744680854,0.005708090690819542,0.066666665,0.1,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.631578947368421,1.0,0.0,0
11815,0.18518518518518517,0.030562706877528503,0.0,0.0,0.00851063829787234,0.0012720106250745046,0.0,0.125,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.05263157894736842,1.0,1.0,0
11816,0.0,0.0,0.0,0.0,0.009929078014184398,0.00675279373311442,0.0,0.07142857,0.7485125283087417,0.0,0.8888888888888888,0.14285714285714285,0.25,0.0,0.3684210526315789,0.5,0.0,1
11817,0.037037037037037035,0.008606105185730049,0.041666666666666664,0.0,0.00425531914893617,0.0010577292653470333,0.0,0.2,0.0,0.0,0.6666666666666666,1.0,0.9999999999999999,1.0,1.0,0.0,0.0,0
11818,0.037037037037037035,0.008973887458624494,0.041666666666666664,0.11179210590831086,0.0028368794326241137,0.004626914224541362,0.0,0.3,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.0,0.3684210526315789,0.5,1.0,0
11819,0.0,0.0,0.0,0.0,0.025531914893617023,0.004934767281767034,0.0,0.01470588,0.0,0.0,0.8888888888888888,0.0,0.0,0.875,0.3684210526315789,0.5,0.0,0
11820,0.1111111111111111,0.011769032732622288,0.0,0.0,0.007092198581560284,0.002960860369998108,0.0,0.083333335,0.0,0.0,0.6666666666666666,0.0,0.5833333333333333,0.25,0.5263157894736843,1.0,1.0,0
11821,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.625,0.0,1.0,1.0,0
11822,0.3333333333333333,0.055480347127620455,0.0,0.0,0.2822695035460993,0.12115226751365948,0.039555255000000004,0.10886153999999998,0.008326378442958051,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.375,0.631578947368421,1.0,0.0,1
11823,0.07407407407407407,0.01574108127988231,0.0,0.0,0.02269503546099291,0.010652844743327495,0.0,0.11458333500000001,0.0,0.0,0.6666666666666666,0.14285714285714285,0.25,0.0,0.05263157894736842,1.0,0.0,0
11824,0.0,0.0,0.0,0.0,0.08085106382978724,0.06740640267541512,0.022321429999999996,0.15982143000000001,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,0
11825,0.2962962962962963,0.03590780925340199,0.0,0.0,0.019858156028368795,0.005295810749359142,0.0,0.125,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.75,0.10526315789473684,1.0,0.0,0
11826,0.0,0.0,0.16666666666666666,0.045991664623682274,0.13617021276595745,0.0826311909792121,0.05500000000000001,0.12059523999999999,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.0,1.0,1.0,0
11827,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.0,0.0,1.0,0.0,0
11828,0.037037037037037035,0.00843447345936006,0.0,0.0,0.20992907801418442,0.054494333319123865,0.043488824999999995,0.088427275,0.0,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.375,0.0,1.0,0.0,0
11829,0.14814814814814814,0.0924114257594704,0.08333333333333333,0.010590831086050504,0.1843971631205674,0.10254254121596144,0.0,0.031881315,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,0
11830,0.3333333333333333,0.044979771974990805,0.08333333333333333,0.02154122742632998,0.12056737588652483,0.046445061385203025,0.01098901,0.06815803000000001,0.002826570105200474,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.25,0.0,1.0,0.0,1
11831,0.0,0.0,0.0,0.0,0.009929078014184398,0.040829391738182556,0.0,0.166666665,0.0,0.0,0.6666666666666666,1.0,0.9999999999999999,1.0,1.0,0.0,0.0,0
11832,0.0,0.0,0.08333333333333333,0.07570482961510175,0.1446808510638298,0.048232770847077375,0.05425824,0.12196400500000001,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,1.0,1
11833,0.14814814814814814,0.031114380286870174,0.08333333333333333,0.05981858298602599,0.18297872340425533,0.07205522266582882,0.00775194,0.08068753499999999,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.625,0.05263157894736842,1.0,0.0,0
11834,0.2222222222222222,0.042564668392791466,0.0,0.0,0.007092198581560284,0.001933091416404884,0.166666665,0.066666665,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.3684210526315789,0.5,1.0,0
11835,0.0,0.0,0.041666666666666664,0.0,0.05815602836879433,0.006978147382522196,0.0,0.13754579,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,0
11836,0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,1.0,1.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.25,0.10526315789473684,1.0,0.0,0
11837,0.14814814814814814,0.021331371827877896,0.0,0.0,0.03971631205673759,0.01950898261491581,0.0703125,0.12239583500000001,0.0,0.0,0.8888888888888888,0.14285714285714285,0.4166666666666667,0.375,0.05263157894736842,1.0,0.0,0
11838,0.07407407407407407,0.0020595807282089004,0.0,0.0,0.03829787234042553,0.008459861580768242,0.044444445,0.14660494,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0
11839,0.18518518518518517,0.25877160720853254,0.0,0.0,0.060992907801418444,0.03697513381388818,0.0,0.06521739,0.0,0.0,0.8888888888888888,0.42857142857142855,0.0,0.0,0.47368421052631576,1.0,0.0,0
11840,0.14814814814814814,0.044722324383964694,0.0,0.0,0.0028368794326241137,0.0006956002803786845,0.0,0.1,0.0,0.0,0.6666666666666666,0.0,0.0,0.125,0.05263157894736842,0.5,0.0,0
11841,0.037037037037037035,0.0011769032732622288,0.0,0.0,0.03120567375886525,0.04230461143392949,0.010416664999999999,0.19907407500000002,0.0,0.0,0.8888888888888888,0.42857142857142855,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,0
11842,0.0,0.0,0.0,0.0,0.04680851063829788,0.012249859619774138,0.030303029999999998,0.136363635,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,1.0,0.0,0
11843,0.0,0.0,0.0,0.0,0.0028368794326241137,0.00020320907067242468,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.05263157894736842,1.0,1.0,0
11844,0.07407407407407407,0.002942258183155572,0.041666666666666664,0.007452807060554058,0.03404255319148936,0.013221615815665555,0.02,0.11000000000000001,0.0,0.0,0.6666666666666666,0.0,0.0,0.375,0.10526315789473684,1.0,1.0,0
11845,0.4444444444444444,0.07245380831187938,0.08333333333333333,0.022162294680068646,0.1446808510638298,0.06665912598447216,0.038919415,0.099172495,0.0,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.0,0.47368421052631576,1.0,1.0,0
11846,0.0,0.0,0.0,0.0,0.005673758865248227,0.0025479291168927095,0.25,0.5,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.25,0.5263157894736843,1.0,0.0,0
11847,0.14814814814814814,0.04231948019124679,0.0,0.0,0.060992907801418444,0.015595644862463592,0.01111111,0.10555555500000001,0.0,0.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.25,0.05263157894736842,1.0,0.0,0
11848,0.1111111111111111,0.025524089738874586,0.08333333333333333,0.02000490316253984,0.015602836879432626,0.002276983689850525,0.03846154,0.115384615,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.05263157894736842,0.5,0.0,0
11849,0.0,0.0,0.0,0.0,0.01702127659574468,0.00856864914720829,0.083333335,0.35833333500000003,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.125,0.10526315789473684,1.0,0.0,0
11850,0.25925925925925924,0.039916636027951445,0.08333333333333333,0.0746915093699436,0.1872340425531915,0.11499136087195555,0.02256138,0.08788515499999999,0.02541434687100687,0.0,0.6666666666666666,0.42857142857142855,0.0,0.375,0.47368421052631576,1.0,0.0,0
11851,0.1111111111111111,0.05384332475174697,0.0,0.0,0.2695035460992908,0.0996516297802101,0.0469459,0.10105805500000001,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,0
11852,0.5185185185185185,0.15181526823096728,0.0,0.0,0.24113475177304966,0.11143287912724953,0.016853935,0.08040619,0.012356953357243017,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.75,0.0,1.0,1.0,1
11853,0.25925925925925924,0.01662375873482898,0.0,0.0,0.13617021276595745,0.07509086576051108,0.063973065,0.13150485,0.0,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.25,0.05263157894736842,1.0,1.0,0
11854,0.2962962962962963,0.13155571901434351,0.125,0.0660455994116205,0.20141843971631207,0.07468421914964492,0.028331259999999997,0.09853852499999999,0.0,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.0,0.0,1.0,1.0,0
11855,0.4444444444444444,0.2585397929238691,0.16666666666666666,0.10061289531747977,0.12198581560283689,0.07001515736301832,0.027210884999999997,0.13203228,0.006513746456800458,0.0,0.6666666666666666,0.0,0.0,0.0,0.05263157894736842,1.0,0.0,0
11856,0.14814814814814814,0.019124678190511217,0.0,0.0,0.03687943262411348,0.007843870127955593,0.0,0.07142857,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,1.0,0.05263157894736842,0.5,0.0,1
11857,0.4074074074074074,0.17620381825671202,0.0,0.0,0.08510638297872342,0.04051356335644426,0.048406865,0.09907522,0.056184407075318354,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.125,0.5263157894736843,1.0,0.0,0
11858,0.037037037037037035,0.01250459727841118,0.041666666666666664,0.005033913539593038,0.14751773049645392,0.06338178375456945,0.019417475,0.050485434999999995,0.3910260687183589,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,1
11859,0.0,0.0,0.0,0.0,0.019858156028368795,0.007368934056892243,0.0,0.01098901,0.0,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.25,0.2631578947368421,0.5,0.0,0
11860,0.07407407407407407,0.008054431776388378,0.0,0.0,0.055319148936170216,0.018092120406295785,0.054166665,0.22857142999999996,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.375,0.0,1.0,1.0,0
11861,0.2222222222222222,0.048826397322545054,0.08333333333333333,0.04471684236332435,0.059574468085106386,0.031514841058017516,0.08,0.14420513000000001,0.07367836160144496,0.0,0.8888888888888888,0.0,0.0,0.25,0.05263157894736842,1.0,0.0,0
11862,0.18518518518518517,0.04119161456417801,0.0,0.0,0.029787234042553193,0.013121313903619345,0.057971015,0.04347826,0.08524205805711788,0.0,0.6666666666666666,0.2857142857142857,0.08333333333333333,0.25,0.0,1.0,0.0,1
11863,0.037037037037037035,0.0038249356381022436,0.20833333333333331,0.16670752635449865,0.1645390070921986,0.04115897965619956,0.022408964999999996,0.054647315,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,1
11864,0.0,0.0,0.0,0.0,0.01702127659574468,0.0029777944586997615,0.454545455,0.545454545,0.0,0.0,0.6666666666666666,0.0,0.0,0.625,0.0,1.0,1.0,0
11865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.875,0.3684210526315789,1.0,0.0,0
11866,0.25925925925925924,0.10291283560132401,0.29166666666666663,0.0570728119637166,0.17304964539007092,0.11774419866892485,0.023076924999999998,0.14806384,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.625,0.05263157894736842,1.0,0.0,0
11867,0.0,0.0,0.0,0.0,0.01702127659574468,0.0011984124681202505,0.083333335,0.1875,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.25,0.631578947368421,1.0,0.0,0
11868,0.18518518518518517,0.06431286011033469,0.0,0.0,0.015602836879432626,0.005790807202519104,0.0,0.015384615,0.0,0.0,0.6666666666666666,0.2857142857142857,0.49999999999999994,0.375,0.05263157894736842,1.0,0.0,0
11869,0.2962962962962963,0.06862817212210372,0.08333333333333333,0.003530277028683501,0.05390070921985816,0.03560153445689057,0.0,0.023809525,0.0,0.0,0.6666666666666666,0.14285714285714285,0.25,0.0,0.05263157894736842,0.5,1.0,0
11870,0.037037037037037035,0.044280985656491356,0.0,0.0,0.025531914893617023,0.009931192017469757,0.0,0.058823530000000006,0.15919439078535252,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,0.5,1.0,1
11871,0.5185185185185185,0.15445384332475176,0.08333333333333333,0.09740949577837707,0.18865248226950357,0.09299157063154878,0.029787234999999995,0.04144978,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.47368421052631576,1.0,0.0,0
11872,0.0,0.0,0.0,0.0,0.009929078014184398,0.003571790203742234,0.142857145,0.11904761999999999,0.0,0.0,0.6666666666666666,0.2857142857142857,0.08333333333333333,0.625,0.0,1.0,0.0,0
11873,0.0,0.0,0.0,0.0,0.052482269503546106,0.01702592408596853,0.0,0.085585585,0.0,0.0,0.6666666666666666,0.42857142857142855,0.08333333333333333,0.0,0.05263157894736842,0.5,0.0,0
11874,0.0,0.0,0.0,0.0,0.00425531914893617,0.0007972048157148968,0.0,0.5,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,0.0,0.0,0
11875,0.0,0.0,0.0,0.0,0.08936170212765958,0.02063650452531915,0.0,0.00234192,0.0,0.0,0.8888888888888888,0.14285714285714285,0.4166666666666667,0.0,0.05263157894736842,1.0,0.0,0
11876,0.037037037037037035,0.02942258183155572,0.0,0.0,0.012765957446808512,0.003847946120818116,0.0,0.125,0.0,0.0,0.6666666666666666,0.2857142857142857,0.08333333333333333,0.875,0.05263157894736842,1.0,1.0,0
11877,0.07407407407407407,0.19742552408973887,0.0,0.0,0.021276595744680854,0.0172884024741309,0.0,0.2,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.375,0.0,1.0,0.0,0
11878,0.07407407407407407,0.012210371460095624,0.0,0.0,0.014184397163120569,0.004130615148091402,0.083333335,0.125,0.0,0.0,0.8888888888888888,0.0,0.25,0.875,0.3684210526315789,0.5,1.0,1
11879,0.14814814814814814,0.022397940419271792,0.0,0.0,0.01843971631205674,0.0076196888385709274,0.0,0.12222221999999999,0.0,0.0,0.6666666666666666,0.14285714285714285,0.25,0.875,0.05263157894736842,1.0,0.0,0
11880,0.0,0.0,0.0,0.0,0.012765957446808512,0.021133743349932167,0.11111111000000001,0.22222222000000003,0.0,0.0,0.8888888888888888,0.42857142857142855,0.0,0.75,0.05263157894736842,1.0,0.0,0
11881,0.0,0.0,0.0,0.0,0.028368794326241138,0.010569476919982933,0.0,0.125,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,0
11882,0.0,0.0,0.0,0.0,0.03546099290780142,0.010080342265375375,0.0,0.22000000000000003,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,0
11883,0.0,0.0,0.0,0.0,0.015602836879432626,0.013865111206649284,0.272727275,0.484848485,0.0,0.0,0.8888888888888888,0.14285714285714285,0.3333333333333333,0.25,0.0,1.0,0.0,0
11884,0.0,0.0,0.0,0.0,0.00851063829787234,0.002516666182943106,0.166666665,0.5,0.0,0.0,0.8888888888888888,0.0,0.5833333333333333,0.0,0.5263157894736843,1.0,1.0,0
11885,0.1111111111111111,0.006816231458624495,0.0,0.0,0.01702127659574468,0.001910556050995162,0.0,0.07142857,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,1.0,0.05263157894736842,0.5,1.0,0
11886,0.037037037037037035,0.04516366311143803,0.0,0.0,0.028368794326241138,0.01567597323146483,0.0,0.04761905,0.11370495858418697,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.375,0.05263157894736842,1.0,0.0,0
11887,0.037037037037037035,0.01897756528135344,0.0,0.0,0.05815602836879433,0.015025747629528326,0.0125,0.10357143,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,0.5,0.0,0
11888,0.2222222222222222,0.09915410077234278,0.16666666666666666,0.27183133120862957,0.37021276595744684,0.22119379450650584,0.0299168,0.130055115,0.0026313685887933373,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,1
11889,0.0,0.0,0.0,0.0,0.005673758865248227,0.002149326709035261,0.0,0.333333335,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.125,0.5263157894736843,1.0,0.0,0
11890,0.2222222222222222,0.04761554492092682,0.20833333333333331,0.3367769878107379,0.11914893617021277,0.042225875015729934,0.05385638499999999,0.08190874000000001,0.020669257990666535,0.0,0.8888888888888888,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,1
11891,0.07407407407407407,0.02324383964692902,0.0,0.0,0.009929078014184398,0.012864697320261962,0.0,0.142857145,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.05263157894736842,1.0,1.0,0
11892,0.0,0.0,0.0,0.0,0.0028368794326241137,0.0006487058794542788,0.0,0.5,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.5,0.0,1.0,0.0,0
11893,0.25925925925925924,0.024960156919455682,0.0,0.0,0.08085106382978724,0.02966363948474438,0.045454545,0.08928571499999999,0.0,0.0,0.8888888888888888,0.0,0.08333333333333333,0.25,0.10526315789473684,1.0,0.0,1
11894,0.0,0.0,0.0,0.0,0.015602836879432626,0.0034467384679438186,0.136363635,0.36363636499999996,0.0,0.0,0.6666666666666666,0.2857142857142857,0.08333333333333333,0.75,0.0,1.0,1.0,0
11895,0.0,0.0,0.0,0.0,0.15886524822695036,0.034681804763276675,0.00111607,0.09114583500000001,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,0
11896,0.3333333333333333,0.07268848841485841,0.16666666666666666,0.028242216229468008,0.014184397163120569,0.0024900926890859426,0.0625,0.291666665,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.47368421052631576,1.0,0.0,0
11897,0.2962962962962963,0.04722324383964693,0.0,0.0,0.03120567375886525,0.011876007034105743,0.012820515,0.099358975,0.0,0.0,0.6666666666666666,0.0,0.0,0.125,0.05263157894736842,1.0,0.0,0
11898,0.07407407407407407,0.06281721221037147,0.0,0.0,0.00851063829787234,0.0017025272785265559,0.0,0.125,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.05263157894736842,0.5,1.0,0
11899,0.0,0.0,0.0,0.0,0.00851063829787234,0.0028683741898761486,0.0,0.166666665,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,0.5,0.0,0
11900,0.0,0.0,0.0,0.0,0.014184397163120569,0.0022965230235690273,0.3,0.42500000000000004,0.0,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.375,0.631578947368421,1.0,1.0,0
11901,0.0,0.0,0.125,0.1937729835744055,0.2326241134751773,0.05110328178033164,0.03293413,0.06454831999999999,0.016234354383208024,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.0,0.0,1.0,0.0,0
11902,0.0,0.0,0.0,0.0,0.009929078014184398,0.006944279203555744,0.142857145,0.10714285500000001,0.0,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.25,0.10526315789473684,1.0,1.0,0
11903,0.1111111111111111,0.05001838911364472,0.0,0.0,0.04255319148936171,0.0096840194459307,0.0,0.03125,0.0,0.0,0.6666666666666666,0.2857142857142857,0.08333333333333333,0.375,0.0,1.0,1.0,0
11904,0.037037037037037035,0.008091210003677823,0.041666666666666664,0.14748712919833293,0.15460992907801419,0.04573263289273795,0.027522934999999995,0.078367,0.0,0.0,0.8888888888888888,0.0,0.08333333333333333,0.25,0.47368421052631576,1.0,0.0,0
11905,0.0,0.0,0.041666666666666664,0.005099289041431723,0.1645390070921986,0.06404843519900093,0.082401655,0.11265291,0.0,0.0,0.6666666666666666,0.2857142857142857,0.08333333333333333,0.0,0.631578947368421,1.0,0.0,0
11906,0.4074074074074074,0.030656695667524825,0.125,0.0031380240254964453,0.10638297872340426,0.027413858888288387,0.01190476,0.09139194,0.05541854721179287,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,1
11907,0.1111111111111111,0.06369988966531813,0.125,0.0500122579063496,0.21418439716312057,0.12037013427703527,0.012987015,0.06391010999999999,0.011264039280438459,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,0
11908,0.0,0.0,0.0,0.0,0.00851063829787234,0.0010238610868495244,0.333333335,0.5,0.0,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.25,0.631578947368421,1.0,0.0,0
11909,0.0,0.0,0.0,0.0,0.01843971631205674,0.012313688109400195,0.07692307500000001,0.23076923,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.375,0.47368421052631576,1.0,0.0,0
11910,0.0,0.0,0.0,0.0,0.04539007092198582,0.024848170689819468,0.0,0.06451613,0.04322521173037436,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.625,0.0,1.0,0.0,0
11911,0.0,0.0,0.0,0.0,0.04964539007092199,0.04681354530133396,0.0,0.09848485000000001,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,1.0,0
11912,0.0,0.0,0.0,0.0,0.16737588652482271,0.05019803131136743,0.033898305000000004,0.082344635,0.008458299618223848,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,1.0,0.05263157894736842,1.0,1.0,1
11913,0.0,0.0,0.0,0.0,0.028368794326241138,0.030619438553930626,0.055555555000000006,0.175925925,0.0,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.5,0.0,1.0,0.0,0
11914,0.07407407407407407,0.028834130194924604,0.0,0.0,0.11489361702127661,0.04107949520977939,0.012345680000000001,0.06172839499999999,0.0016647130302142646,0.0,0.6666666666666666,0.14285714285714285,0.0,0.0,0.05263157894736842,1.0,0.0,1
11915,0.0,0.0,0.0,0.0,0.019858156028368795,0.0019500255051065369,0.0,0.142857145,0.0,0.0,0.6666666666666666,0.42857142857142855,0.4166666666666667,0.375,0.05263157894736842,1.0,0.0,0
11916,0.3333333333333333,0.0474439132033836,0.0,0.0,0.15035460992907804,0.0423538092409329,0.0,0.11325093,0.0,0.0,0.8888888888888888,0.14285714285714285,0.3333333333333333,0.375,0.05263157894736842,1.0,0.0,0
11917,0.1111111111111111,0.010297903641044503,0.125,0.01274822260357931,0.4113475177304965,0.17571295589425298,0.06191289,0.12118815500000002,0.0,0.0,0.8888888888888888,0.2857142857142857,0.08333333333333333,0.0,0.631578947368421,1.0,1.0,0
11918,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.8888888888888888,1.0,0.08333333333333333,1.0,0.05263157894736842,0.5,0.0,0
11919,0.0,0.0,0.0,0.0,0.005673758865248227,0.0123488589100935,0.0,0.25,0.0,0.0,0.8888888888888888,1.0,0.0,0.375,0.10526315789473684,1.0,1.0,0
11920,0.0,0.0,0.125,0.03569502329002207,0.12340425531914895,0.047002002175048914,0.02314815,0.09292769000000001,0.0,0.0,0.6666666666666666,0.2857142857142857,0.08333333333333333,0.25,0.0,1.0,0.0,0
11921,0.0,0.0,0.0,0.0,0.024113475177304965,0.005885507840983543,0.0,0.07563025,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.625,0.05263157894736842,1.0,0.0,0
11922,0.1111111111111111,0.00877238735417433,0.0,0.0,0.2680851063829787,0.1123988127642601,0.0069808050000000005,0.07302058,0.10861277142821373,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,1
11923,0.0,0.0,0.0,0.0,0.059574468085106386,0.012077262171406316,0.023809525,0.095238095,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,0
11924,0.0,0.0,0.0,0.0,0.04255319148936171,0.01408846750159625,0.0,0.036666665,0.09439425684467691,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.75,0.05263157894736842,0.5,0.0,1
11925,0.0,0.0,0.0,0.0,0.007092198581560284,0.0008493097055787983,0.0,0.1,0.0,0.0,0.6666666666666666,0.0,0.08333333333333333,0.0,0.10526315789473684,1.0,0.0,0
11926,0.14814814814814814,0.04361897756528135,0.0,0.0,0.009929078014184398,0.002813012743819343,0.0,0.025,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.0,0.3684210526315789,0.5,1.0,1
11927,0.14814814814814814,0.04139021699154101,0.041666666666666664,0.03834273106153469,0.09929078014184398,0.042541898790805416,0.009759760000000001,0.08594853499999999,0.029123745499382785,0.0,0.8888888888888888,0.0,0.08333333333333333,0.0,0.47368421052631576,1.0,1.0,1
11928,0.037037037037037035,0.008091210003677823,0.0,0.0,0.052482269503546106,0.026160728386707126,0.009259260000000002,0.20081018500000003,0.0,0.0,0.8888888888888888,0.14285714285714285,0.25,0.25,0.47368421052631576,1.0,1.0,0
11929,0.14814814814814814,0.045237219566016916,0.0,0.0,0.024113475177304965,0.010473082873117273,0.0,0.052631580000000004,0.0,0.0,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,0.5,0.0,0
11930,0.0,0.0,0.041666666666666664,0.014317234616327532,0.056737588652482275,0.01752938759520292,0.0,0.11097561,0.0,0.0,0.8888888888888888,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,0
11931,0.14814814814814814,0.016182420007355647,0.125,0.00676636430497671,0.14184397163120568,0.020076459404289395,0.009615385,0.05801967499999999,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.47368421052631576,1.0,0.0,0
11932,0.0,0.0,0.0,0.0,0.015602836879432626,0.0044065105401966545,0.1,0.2,0.0,0.0,0.6666666666666666,0.0,0.5833333333333333,0.0,0.2631578947368421,1.0,0.0,0
11933,0.0,0.0,0.08333333333333333,0.007845060063741114,0.03971631205673759,0.01696404953440376,0.0,0.05,0.0,0.0,0.6666666666666666,0.2857142857142857,0.08333333333333333,0.0,0.5263157894736843,0.5,0.0,1
